Location_Name,Date,NDVI_daily,NDVI_raw,precip_mm_day,wind_speed_ms,wind_u_ms,wind_v_ms
Roxas Polygon,2022-01-30,-0.3963464870832085,,0.0,0.6799746801340565,0.39104607387290496,-0.37139235357315054
Roxas Polygon,2022-01-31,-0.39289323946978927,,0.0,3.07205496098356,-1.7376720539982982,-2.4811131841027443
Roxas Polygon,2022-02-01,-0.38943999185637007,,5.999152493163535,3.61181424604605,-2.687801356635776,-2.3559793826199806
Roxas Polygon,2022-02-02,-0.3859867442429509,,1.3661040570431147,3.7188216756674715,-3.0665947670864657,-2.03067638381371
Roxas Polygon,2022-02-03,-0.3825334966295316,,0.0,3.6623140078882335,-3.0084769782720406,-2.0404192041996536
Roxas Polygon,2022-02-04,-0.3790802490161125,,7.886562883213003,4.408350211773634,-3.644786560847753,-2.4416778147511304
Roxas Polygon,2022-02-05,-0.37562700140269323,,0.0,5.13748398913408,-3.9536182898518946,-3.2412770579728454
Roxas Polygon,2022-02-06,-0.37217375378927403,,0.0,4.952896833800621,-4.125948673285931,-2.68722375334019
Roxas Polygon,2022-02-07,-0.36872050617585483,,0.0,4.2574370183432135,-4.091225034054599,-1.119506074685392
Roxas Polygon,2022-02-08,-0.3652672585624356,,0.0,3.872938364939981,-3.428818889279154,-1.747697087984798
Roxas Polygon,2022-02-09,-0.3618140109490164,,0.0,4.1386859472888196,-3.0387146311497446,-2.744879851417503
Roxas Polygon,2022-02-10,-0.3583607633355972,,1.1170583218514138,4.196430052719567,-2.820235218308986,-3.027984378802151
Roxas Polygon,2022-02-11,-0.35490751572217794,,0.9455009196109386,4.500151615073162,-3.254925198169391,-3.074378219445276
Roxas Polygon,2022-02-12,-0.35145426810875874,,6.347204424574384,3.0237543491929544,-2.772006838178641,-1.1415236027613649
Roxas Polygon,2022-02-13,-0.34800102049533954,,0.0,2.9926997029219726,-2.975059656811854,-0.15330975996984222
Roxas Polygon,2022-02-14,-0.3445477728819203,,0.0,2.0695724207289934,-1.8213372500396798,-0.8622979175967399
Roxas Polygon,2022-02-15,-0.34109452526850115,,0.0,2.9089918560298904,-2.2016009626791995,-1.8019794389695094
Roxas Polygon,2022-02-16,-0.3376412776550819,,0.0,3.1043869357747695,-2.425400521190878,-1.8587678661283706
Roxas Polygon,2022-02-17,-0.3341880300416627,,0.0,2.9113057534455806,-2.713039912617206,-0.966292437639612
Roxas Polygon,2022-02-18,-0.3307347824282435,,0.5659894561539699,2.370938577521739,-1.879223523394678,-1.3542902656622025
Roxas Polygon,2022-02-19,-0.32728153481482425,,0.0,2.486314177229445,-2.0538455984334747,-1.3128730293654445
Roxas Polygon,2022-02-20,-0.32382828720140505,,18.11074784152397,2.746460793198172,-2.011550507659583,-1.7863010295302446
Roxas Polygon,2022-02-21,-0.32037503958798585,,16.290461283858107,3.049761512489505,-2.587460848754316,-1.5304102982552101
Roxas Polygon,2022-02-22,-0.3169217919745666,,12.418788736154244,3.2521369450414235,-3.124313759454946,-0.7722376320412657
Roxas Polygon,2022-02-23,-0.3134685443611474,,18.507886023504337,3.4679475804060007,-2.8450055935221417,-1.9059668427031775
Roxas Polygon,2022-02-24,-0.3100152967477282,,0.0,4.253045706284222,-3.2362483319774356,-2.7001668069588978
Roxas Polygon,2022-02-25,-0.30656204913430896,,5.730048616442345,4.570333233360991,-3.4501805988531125,-2.9452914886630372
Roxas Polygon,2022-02-26,-0.3031088015208898,,0.0,4.4007158599033875,-3.3915889392137624,-2.7639842137763657
Roxas Polygon,2022-02-27,-0.29965555390747056,,0.6954544633092847,4.34025733617966,-3.5547744856543777,-2.450781460669329
Roxas Polygon,2022-02-28,-0.29620230629405137,,8.694490638115358,4.600523325833279,-4.060353400242955,-2.1296279084132186
Roxas Polygon,2022-03-01,-0.29274905868063217,,0.0,4.128693887517451,-3.3539358930575878,-2.367914659089751
Roxas Polygon,2022-03-02,-0.2892958110672129,,0.34586966479266135,3.8914919536841577,-3.3850506292228286,-1.8679770880360924
Roxas Polygon,2022-03-03,-0.2858425634537937,,3.9464791461985604,3.5734554201305806,-3.329821933704371,-1.2213916468947499
Roxas Polygon,2022-03-04,-0.2823893158403745,,0.0,3.2776798965848846,-2.678343901710472,-1.8293378689911848
Roxas Polygon,2022-03-05,-0.27893606822695527,,0.2703949371119127,2.478809328003724,-1.824263859649655,-1.5854510763571135
Roxas Polygon,2022-03-06,-0.2754828206135361,,19.43324248508741,3.507271245724819,-1.518430830765247,-3.117292208426581
Roxas Polygon,2022-03-07,-0.2720295730001169,,8.545252690036097,2.909826276124541,-1.4937334342974715,-2.4664897725359585
Roxas Polygon,2022-03-08,-0.2685763253866977,,0.0,3.7736604455756253,-2.5978732531446855,-2.7071737726759286
Roxas Polygon,2022-03-09,-0.2651230777732784,,0.0,4.439288483874274,-3.8542662314767275,-2.1804243168809787
Roxas Polygon,2022-03-10,-0.26166983015985923,,4.432739782931558,2.6944425733034714,-2.5223824285901135,-0.8551536558760637
Roxas Polygon,2022-03-11,-0.25821658254644003,,0.0,1.7915603551948784,-1.7502186710201484,-0.22573207857063385
Roxas Polygon,2022-03-12,-0.25476333493302084,,0.0,1.2509164406976516,-1.0414793605881238,-0.5704806222523018
Roxas Polygon,2022-03-13,-0.2513100873196016,,0.0,1.9286883752042505,-1.8343874686994943,-0.5176396515683901
Roxas Polygon,2022-03-14,-0.24785683970618239,,0.0,1.735972112333421,-1.4629119798630643,-0.8284633160989493
Roxas Polygon,2022-03-15,-0.2444035920927632,,13.71602603953372,1.8711146400900938,-1.8321059002983906,-0.13743338231206473
Roxas Polygon,2022-03-16,-0.24095034447934394,,0.883944855368693,2.060100985365134,-2.019386431899649,-0.14977377267114783
Roxas Polygon,2022-03-17,-0.23749709686592474,,0.0,2.2525519188567196,-2.1940728867149986,-0.3427093848357926
Roxas Polygon,2022-03-18,-0.23404384925250554,,0.0,1.782514424690584,-1.7206654517818534,-0.41485973560203027
Roxas Polygon,2022-03-19,-0.23059060163908635,,0.0,2.138692148555867,-2.012199276264555,-0.6234363721478916
Roxas Polygon,2022-03-20,-0.2271373540256671,,5.262476562171855,3.1040512584337714,-3.0121966522675847,-0.601990677459421
Roxas Polygon,2022-03-21,-0.2236841064122479,,4.7731147248257875,2.6783669748654693,-2.600317070999829,-0.5237289776915095
Roxas Polygon,2022-03-22,-0.2202308587988287,,0.0,2.141317703827447,-1.8940549409347585,-0.8692401755190065
Roxas Polygon,2022-03-23,-0.2167776111854095,,0.0,1.940852749187955,-1.6823494137313693,-0.8595507121402497
Roxas Polygon,2022-03-24,-0.21332436357199025,,5.056769963803401,2.917390116650499,-2.7600860015813544,-0.8538066424303508
Roxas Polygon,2022-03-25,-0.20987111595857105,,0.0,2.56179613652594,-2.4604338574222906,-0.6199789769906123
Roxas Polygon,2022-03-26,-0.20641786834515186,,4.901231038242828,2.675456248957159,-2.3253118253908855,-1.2444816533975946
Roxas Polygon,2022-03-27,-0.2029646207317326,,17.995692212094546,2.6531073213491756,-2.4584051136312355,-0.8777521999566155
Roxas Polygon,2022-03-28,-0.1995113731183134,,1.6088321946712663,3.4998781774395797,-3.467982403475154,-0.33098466485295963
Roxas Polygon,2022-03-29,-0.1960581255048942,,0.0,2.9640162900321507,-2.936887021155075,-0.15658637438148168
Roxas Polygon,2022-03-30,-0.192604877891475,,8.888960859396695,2.8156852505643273,-2.6553496070577136,-0.8748122183146549
Roxas Polygon,2022-03-31,-0.18915163027805576,,0.0,2.8494114348717954,-2.3811533496238435,-1.4869477565669553
Roxas Polygon,2022-04-01,-0.18569838266463656,,0.0,3.0202000786204604,-2.101551704670657,-2.1073630624338255
Roxas Polygon,2022-04-02,-0.18224513505121737,,14.161701176186478,3.7940718431580636,-2.675648186203303,-2.6445770096289434
Roxas Polygon,2022-04-03,-0.17879188743779817,,0.0,3.340865864415902,-2.262572329899101,-2.3934277613119463
Roxas Polygon,2022-04-04,-0.17533863982437892,,0.0,3.428764735910316,-2.3264578936577816,-2.4658870951745655
Roxas Polygon,2022-04-05,-0.17188539221095972,,18.2206153573386,2.953178612504738,-2.158777039216275,-1.9175691861772093
Roxas Polygon,2022-04-06,-0.16843214459754052,,0.9176478497016388,3.2695143260702797,-1.896467465208923,-2.618589072442723
Roxas Polygon,2022-04-07,-0.16497889698412127,,16.859926265912534,3.0599095733213453,-1.9200790959501317,-2.308771656770156
Roxas Polygon,2022-04-08,-0.16152564937070207,,5.453766932196944,2.548552167583186,-1.2496410905064215,-2.1389785029659123
Roxas Polygon,2022-04-09,-0.15807240175728288,,22.807894926629476,1.6323535344780615,0.20653425426294955,-1.5753531104328282
Roxas Polygon,2022-04-10,-0.15461915414386368,,35.36343999290695,3.777156464681643,1.4478170553464607,-3.4759785051693037
Roxas Polygon,2022-04-11,-0.15116590653044443,,38.95384263251702,5.126536849668143,1.7703522486901413,-4.779605928726908
Roxas Polygon,2022-04-12,-0.14771265891702523,,29.21538325051111,3.3185131265198744,1.8894504735674515,-2.7231582445231406
Roxas Polygon,2022-04-13,-0.14425941130360603,,0.0,1.528965901598785,1.3646435996254946,0.6373742176613815
Roxas Polygon,2022-04-14,-0.14080616369018684,,0.6152067378145536,1.271749814728721,1.0899819201374998,0.6297051185272823
Roxas Polygon,2022-04-15,-0.13735291607676758,,1.7348211278767287,0.5280900500939651,0.1836785345752453,-0.43862205864797177
Roxas Polygon,2022-04-16,-0.1338996684633484,,0.0,1.6608435642531878,-1.2495675046684334,-1.0201160571763646
Roxas Polygon,2022-04-17,-0.1304464208499292,,0.0,2.955764557559993,-2.477146667864665,-1.5381602434475465
Roxas Polygon,2022-04-18,-0.12699317323650994,,0.0,3.5166946734570477,-3.0013749549972166,-1.759182452844549
Roxas Polygon,2022-04-19,-0.12353992562309074,,0.0,3.341335113891353,-2.9288555473863256,-1.5300640096953226
Roxas Polygon,2022-04-20,-0.12008667800967154,,0.0,2.4787855425750074,-2.254664119198248,-0.9596537432595422
Roxas Polygon,2022-04-21,-0.11663343039625235,,0.0,2.795614506046215,-2.664601336047941,-0.7535141983364289
Roxas Polygon,2022-04-22,-0.1131801827828331,,0.0,2.5613288361428728,-2.367214491676417,-0.8929831102698303
Roxas Polygon,2022-04-23,-0.1097269351694139,,0.0,2.4661389932195505,-2.143305911422384,-1.1289099130795983
Roxas Polygon,2022-04-24,-0.1062736875559947,,3.716632746168932,2.5022192167194515,-2.2447799932690344,-0.9862983771107078
Roxas Polygon,2022-04-25,-0.1028204399425755,,1.2087432819028057,2.6821945210178546,-2.5508482497038867,-0.7349266202809173
Roxas Polygon,2022-04-26,-0.09936719232915625,,31.23825461776169,2.708557828365485,-2.4557834286477225,-1.0439609858107377
Roxas Polygon,2022-04-27,-0.09591394471573705,,0.0,2.950478084991589,-2.9122754322288666,-0.22611553213068242
Roxas Polygon,2022-04-28,-0.09246069710231786,,0.0,2.686086771450641,-2.6040232536053733,0.5344133198200419
Roxas Polygon,2022-04-29,-0.0890074494888986,,1.580095174349622,2.194940647501851,-2.1736568900021056,0.0010928365666944826
Roxas Polygon,2022-04-30,-0.08555420187547941,,0.0,2.0023365076691637,-1.944665049660215,-0.30545163434474154
Roxas Polygon,2022-05-01,-0.08210095426206021,,0.0,2.2276915294684465,-2.1838963837313714,-0.2036778006786742
Roxas Polygon,2022-05-02,-0.07864770664864101,,0.0,2.139710119703588,-2.0798833387785245,-0.367583638161262
Roxas Polygon,2022-05-03,-0.07519445903522176,,0.0,2.6956420809920596,-2.6175804302591557,-0.4989935586657183
Roxas Polygon,2022-05-04,-0.07174121142180256,,0.0,2.816029838644219,-2.7917485628131304,-0.23001248613160477
Roxas Polygon,2022-05-05,-0.06828796380838337,,0.0,2.8548109989410215,-2.843299813371702,-0.038570173192053955
Roxas Polygon,2022-05-06,-0.06483471619496417,,0.0,2.980991989214182,-2.9142019114581403,-0.5346758751367866
Roxas Polygon,2022-05-07,-0.06138146858154492,,0.9778940295945219,3.26071269791017,-3.156724369524557,-0.7277532244155882
Roxas Polygon,2022-05-08,-0.05792822096812572,,4.106684241955711,3.5988416787760786,-3.457302706141828,-0.921452775893331
Roxas Polygon,2022-05-09,-0.054474973354706524,,0.0,3.0174488875409877,-2.876912137447226,-0.8034758600799814
Roxas Polygon,2022-05-10,-0.05102172574128727,,2.688400079842252,1.9618864437365109,-1.909633024920273,-0.25078936156953996
Roxas Polygon,2022-05-11,-0.047568478127868075,,0.2813156309093626,2.1752058360338333,-2.1147210922751745,-0.3483670624094485
Roxas Polygon,2022-05-12,-0.04411523051444888,,7.04003860816591,1.755143207645876,-1.7000396581846424,0.3751407452312149
Roxas Polygon,2022-05-13,-0.04066198290102968,,0.0,1.123542237124599,-0.9254074209169343,0.6204523796314311
Roxas Polygon,2022-05-14,-0.037208735287610484,,9.752592630568659,0.47614056106880287,-0.33014931883741117,0.12316703082510065
Roxas Polygon,2022-05-15,-0.03375548767419123,,17.475317179088528,0.7148078261845053,-0.39591282133587197,0.5444249374817544
Roxas Polygon,2022-05-16,-0.03030224006077198,,0.2011549754809308,1.0429466860216663,-0.5358268376095464,0.8782879561946361
Roxas Polygon,2022-05-17,-0.026848992447352837,,12.28729849875757,1.1454597019966795,-0.6064464635720287,0.959781613630598
Roxas Polygon,2022-05-18,-0.023395744833933585,,5.835757157566158,1.175448836023847,-1.0383677448533593,0.5278070334121595
Roxas Polygon,2022-05-19,-0.019942497220514332,,3.30873026158505,1.9455687700309368,-1.8933440043269971,0.3908860399512948
Roxas Polygon,2022-05-20,-0.01648924960709519,,15.664990741861908,1.0299292776803173,-0.9085413844214691,0.46452070677836127
Roxas Polygon,2022-05-21,-0.013036001993675939,,6.677616033360382,0.8829239633562634,0.27874480324617873,0.8272845248212292
Roxas Polygon,2022-05-22,-0.009582754380256797,,15.055268700119985,1.3930411955293005,-0.03942298975690662,1.3748417729299545
Roxas Polygon,2022-05-23,-0.006129506766837545,,3.048828876146707,1.0495711019765233,-0.4543766273964935,0.9256272423330911
Roxas Polygon,2022-05-24,-0.0026762591534182922,,0.0,1.2785409993148051,-1.180440450371752,0.43392310601399176
Roxas Polygon,2022-05-25,0.0007769884600008492,,0.0,1.3171673152867116,-1.2736761199788496,0.3250604961090677
Roxas Polygon,2022-05-26,0.004230236073420102,,10.526443961130962,0.9967724168890773,-0.715439499972615,0.6812575623009419
Roxas Polygon,2022-05-27,0.007683483686839354,,12.565732630919957,1.2119960151095468,0.3931328986688066,1.12726813629802
Roxas Polygon,2022-05-28,0.011136731300258496,,4.105106114201791,1.9744998338927326,0.3859015561372391,1.9201348538272736
Roxas Polygon,2022-05-29,0.014589978913677798,0.014589978913677798,1.343233586781911,0.625004934922739,0.11722027494264624,0.5469352200659439
Roxas Polygon,2022-05-30,0.0064621355887399205,,2.436840118045876,0.6760517425079756,-0.6557230675208322,-0.10725846733516399
Roxas Polygon,2022-05-31,-0.0016657077361979574,,31.232509665449328,0.7772281245175298,-0.5310322918480346,-0.005508171155959191
Roxas Polygon,2022-06-01,-0.009793551061135835,,0.6971572735830875,1.2002362071641162,-0.04499479447198559,1.090987004294909
Roxas Polygon,2022-06-02,-0.017921394386073715,,0.12478361847580122,0.7874249527185124,-0.033050173032279744,0.7603660902766617
Roxas Polygon,2022-06-03,-0.02604923771101159,-0.02604923771101159,3.378995082141963,0.5134971853018389,-0.4758383056616397,-0.05814960590495374
Roxas Polygon,2022-06-04,-0.044992160308800884,,14.208739745574187,1.0591778707560373,-0.7931898570701598,-0.6838672383647935
Roxas Polygon,2022-06-05,-0.06393508290659018,,16.33136750236065,0.46116413678711216,-0.11413189590660046,0.4016087906179724
Roxas Polygon,2022-06-06,-0.08287800550437947,,14.824992604580409,0.2969552517723451,0.15576830718256907,0.21931014980901548
Roxas Polygon,2022-06-07,-0.10182092810216876,,4.32643236766437,0.8336550076129465,0.35236980667105605,0.7447550582874928
Roxas Polygon,2022-06-08,-0.12076385069995806,,0.07148266265896487,0.9090276454037052,-0.8680964609764596,-0.16611818331932288
Roxas Polygon,2022-06-09,-0.13970677329774736,,0.0,1.8195847031551715,-1.7579879098783833,0.4279522528463959
Roxas Polygon,2022-06-10,-0.15864969589553665,,3.8518480619364466,1.069336686666562,-0.47641524584963724,0.9317991661892954
Roxas Polygon,2022-06-11,-0.17759261849332594,,16.3056813915713,0.27930009562063457,-0.2715470135664878,-0.008191661092717727
Roxas Polygon,2022-06-12,-0.19653554109111523,,7.848520093778841,1.0116516169562315,-0.9804445128058502,-0.10070212957904202
Roxas Polygon,2022-06-13,-0.21547846368890453,-0.21547846368890453,0.0,0.9280681072095729,-0.8875577352722176,0.2602014950482608
Roxas Polygon,2022-06-14,-0.21396595838056548,,0.0,0.9904726514098969,-0.4990508501473178,0.7933066894884512
Roxas Polygon,2022-06-15,-0.21245345307222643,,8.899133278335153,0.8763070992655515,-0.8042904370439776,0.19701960636561625
Roxas Polygon,2022-06-16,-0.2109409477638874,,6.318408957518987,1.5499155927198136,-1.5272941401151627,-0.09642970960832746
Roxas Polygon,2022-06-17,-0.20942844245554834,,12.196165964452456,1.886170076617757,-1.7296730420940172,-0.6171709457276103
Roxas Polygon,2022-06-18,-0.2079159371472093,,11.931545911581571,0.9520419346613297,-0.9240980439274247,-0.21847557440168586
Roxas Polygon,2022-06-19,-0.20640343183887025,,13.25286798864568,1.2961370538303587,-1.2795838400040462,-0.1262112521281572
Roxas Polygon,2022-06-20,-0.2048909265305312,,14.862715837918447,0.8583027615430564,-0.5540009862348797,0.6063259492537543
Roxas Polygon,2022-06-21,-0.20337842122219216,,17.579740148291368,1.2297650735722079,-0.5281291806780319,1.062503176372555
Roxas Polygon,2022-06-22,-0.2018659159138531,,15.003087448817428,1.0177105371741713,-0.8237214297735599,-0.44152175783908226
Roxas Polygon,2022-06-23,-0.20035341060551407,,8.004632440804013,0.9774918538964599,-0.89921814121464,0.3099606717891592
Roxas Polygon,2022-06-24,-0.19884090529717502,,7.199203623950553,0.7468533464192078,-0.7266171063724608,0.08133080303905584
Roxas Polygon,2022-06-25,-0.19732839998883597,,15.794539928436281,1.5137564327021051,-0.9891727277044676,-1.1063503948376943
Roxas Polygon,2022-06-26,-0.19581589468049693,,18.288360991643184,0.8196068456751532,-0.5753729483755967,-0.492620039462124
Roxas Polygon,2022-06-27,-0.19430338937215788,,16.876995904756136,1.8463829409028059,-0.09744260618580408,1.8288591986977758
Roxas Polygon,2022-06-28,-0.19279088406381883,,26.88536060383386,2.990236543020122,0.5483260139175672,2.9141095161329837
Roxas Polygon,2022-06-29,-0.1912783787554798,,24.813942680222162,2.5968551177876025,0.4676478034286957,2.5199130404437633
Roxas Polygon,2022-06-30,-0.18976587344714074,,13.002909141914252,3.0226442820889616,0.5913761851062063,2.9449067265995246
Roxas Polygon,2022-07-01,-0.1882533681388017,,3.8078909310531155,1.970564995603367,0.3222387330499896,1.9067598304281277
